id,module_id,name,qualified_name,entity_type,file_path,line_start,line_end,signature,docstring,description,interestingness_score,entity_metadata,created_at,updated_at
ca2b0f8e-6c84-4430-8a06-9c8195c00d2c,3b00adde-6578-4db1-906a-3fefd22260b7,SpeechSpanData,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechSpanData,class,src/agents/tracing/span_data.py,284,323,,"Represents a Speech Span in the trace.
Includes input, output, model, model configuration, and first content timestamp.",,0,"{""bases"": [""SpanData""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
87a16e51-f28d-48b3-9caa-58f96c36b081,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechSpanData.__init__,method,src/agents/tracing/span_data.py,292,306,"def __init__(self, input: str | None = None, output: str | None = None, output_format: str | None = 'pcm', model: str | None = None, model_config: Mapping[str, Any] | None = None, first_content_at: str | None = None)",,,0,"{""class"": ""SpeechSpanData"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
a221e7ed-efaf-4fad-9760-15f418b164af,3b00adde-6578-4db1-906a-3fefd22260b7,type,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechSpanData.type,method,src/agents/tracing/span_data.py,309,310,def type(self) -> str,,,0,"{""class"": ""SpeechSpanData"", ""is_async"": false, ""decorators"": [""property""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
77433bf0-2e84-44fe-8cd5-a2add7fed82f,3b00adde-6578-4db1-906a-3fefd22260b7,export,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechSpanData.export,method,src/agents/tracing/span_data.py,312,323,"def export(self) -> dict[str, Any]",,,0,"{""class"": ""SpeechSpanData"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
771646de-085c-494c-a9a8-635cca1eb9fb,3b00adde-6578-4db1-906a-3fefd22260b7,SpeechGroupSpanData,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechGroupSpanData,class,src/agents/tracing/span_data.py,326,347,,Represents a Speech Group Span in the trace.,,0,"{""bases"": [""SpanData""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
7003c9c7-b95f-4e33-999c-d98e03ce21c7,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechGroupSpanData.__init__,method,src/agents/tracing/span_data.py,333,337,"def __init__(self, input: str | None = None)",,,0,"{""class"": ""SpeechGroupSpanData"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
9272e9cd-ae8f-47e6-b9aa-07755e2fd669,3b00adde-6578-4db1-906a-3fefd22260b7,type,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechGroupSpanData.type,method,src/agents/tracing/span_data.py,340,341,def type(self) -> str,,,0,"{""class"": ""SpeechGroupSpanData"", ""is_async"": false, ""decorators"": [""property""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
525a1a4d-3261-423c-bdbb-7acb169c1f6b,3b00adde-6578-4db1-906a-3fefd22260b7,export,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.SpeechGroupSpanData.export,method,src/agents/tracing/span_data.py,343,347,"def export(self) -> dict[str, Any]",,,0,"{""class"": ""SpeechGroupSpanData"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
75ec6bd2-7ce0-4cd6-97f1-c828924b9151,3b00adde-6578-4db1-906a-3fefd22260b7,MCPListToolsSpanData,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.MCPListToolsSpanData,class,src/agents/tracing/span_data.py,350,374,,"Represents an MCP List Tools Span in the trace.
Includes server and result.",,0,"{""bases"": [""SpanData""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
fad3269e-2341-45cf-98cc-240d1338df73,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.MCPListToolsSpanData.__init__,method,src/agents/tracing/span_data.py,361,363,"def __init__(self, server: str | None = None, result: list[str] | None = None)",,,0,"{""class"": ""MCPListToolsSpanData"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
4e01abfe-64a8-48fe-81c8-8374bfa06850,3b00adde-6578-4db1-906a-3fefd22260b7,type,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.MCPListToolsSpanData.type,method,src/agents/tracing/span_data.py,366,367,def type(self) -> str,,,0,"{""class"": ""MCPListToolsSpanData"", ""is_async"": false, ""decorators"": [""property""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
02aa6de1-e861-4369-946f-564b6c708ecd,3b00adde-6578-4db1-906a-3fefd22260b7,export,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.MCPListToolsSpanData.export,method,src/agents/tracing/span_data.py,369,374,"def export(self) -> dict[str, Any]",,,0,"{""class"": ""MCPListToolsSpanData"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
75dafeb5-68a3-474f-a26e-7bf9cd0094ae,3b00adde-6578-4db1-906a-3fefd22260b7,export,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.export,function,src/agents/tracing/span_data.py,17,19,"def export(self) -> dict[str, Any]",Export the span data as a dictionary.,,0,"{""is_async"": false, ""decorators"": [""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
50063afe-f8a5-491d-b992-9acb163d7b46,3b00adde-6578-4db1-906a-3fefd22260b7,type,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.type,function,src/agents/tracing/span_data.py,23,25,def type(self) -> str,Return the type of the span.,,0,"{""is_async"": false, ""decorators"": [""property"", ""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
bca0f827-4a7b-4856-ae49-3d45955825da,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.span_data.__init__,function,src/agents/tracing/span_data.py,36,46,"def __init__(self, name: str, handoffs: list[str] | None = None, tools: list[str] | None = None, output_type: str | None = None)",,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
971512e8-8ee1-406a-a0fe-b3a2a04d5c63,3b00adde-6578-4db1-906a-3fefd22260b7,time_iso,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.util.time_iso,function,src/agents/tracing/util.py,4,6,def time_iso() -> str,Return the current time in ISO 8601 format.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
14c6a92f-d5f3-4f81-9295-2d288b36e2b7,3b00adde-6578-4db1-906a-3fefd22260b7,gen_trace_id,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.util.gen_trace_id,function,src/agents/tracing/util.py,9,11,def gen_trace_id() -> str,Generate a new trace ID.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
e49fd1fc-e424-4215-949c-04a160ba4e12,3b00adde-6578-4db1-906a-3fefd22260b7,gen_span_id,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.util.gen_span_id,function,src/agents/tracing/util.py,14,16,def gen_span_id() -> str,Generate a new span ID.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
17ec36b2-b692-4868-a8ca-2acfc7b07704,3b00adde-6578-4db1-906a-3fefd22260b7,gen_group_id,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.util.gen_group_id,function,src/agents/tracing/util.py,19,21,def gen_group_id() -> str,Generate a new group ID.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
d5a22c9e-8225-4824-8950-b0e7026a719e,3b00adde-6578-4db1-906a-3fefd22260b7,add_trace_processor,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.__init__.add_trace_processor,function,src/agents/tracing/__init__.py,85,89,def add_trace_processor(span_processor: TracingProcessor) -> None,Adds a new trace processor. This processor will receive all traces/spans.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
eea2d6ee-28b0-4544-ba1f-0a6256f1b567,3b00adde-6578-4db1-906a-3fefd22260b7,set_trace_processors,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.__init__.set_trace_processors,function,src/agents/tracing/__init__.py,92,96,def set_trace_processors(processors: list[TracingProcessor]) -> None,Set the list of trace processors. This will replace the current list of processors.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
5c5a7658-82a8-4636-b670-a0e71e9a437b,3b00adde-6578-4db1-906a-3fefd22260b7,set_tracing_disabled,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.__init__.set_tracing_disabled,function,src/agents/tracing/__init__.py,99,103,def set_tracing_disabled(disabled: bool) -> None,Set whether tracing is globally disabled.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
bd76160a-c779-4bec-8b56-d0d7b5c0ead0,3b00adde-6578-4db1-906a-3fefd22260b7,set_tracing_export_api_key,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.__init__.set_tracing_export_api_key,function,src/agents/tracing/__init__.py,106,110,def set_tracing_export_api_key(api_key: str) -> None,Set the OpenAI API key for the backend exporter.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
92b852cb-578b-49be-9374-b0a6aadc993c,3b00adde-6578-4db1-906a-3fefd22260b7,SpanError,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.SpanError,class,src/agents/tracing/spans.py,18,27,,"Represents an error that occurred during span execution.

Attributes:
    message: A human-readable error description
    data: Optional dictionary containing additional error context",,0,"{""bases"": [""TypedDict""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
7636e811-f433-40ec-b1be-e244280b2f0a,3b00adde-6578-4db1-906a-3fefd22260b7,tracing_api_key,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.tracing_api_key,method,src/agents/tracing/spans.py,177,179,def tracing_api_key(self) -> str | None,The API key to use when exporting this span.,,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""property"", ""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
ae410964-e18a-4605-b5ed-1b7a252075b7,3b00adde-6578-4db1-906a-3fefd22260b7,Span,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span,class,src/agents/tracing/spans.py,30,184,,"Base class for representing traceable operations with timing and context.

A span represents a single operation within a trace (e.g., an LLM call, tool execution,
or agent run). Spans track timing, relationships between operations, and operation-specific
data.

Type Args:
    TSpanData: The type of span-specific data this span contains.

Example:
    ```python
    # Creating a custom span
    with custom_span(""database_query"", {
        ""operation"": ""SELECT"",
        ""table"": ""users""
    }) as span:
        results = await db.query(""SELECT * FROM users"")
        span.set_output({""count"": len(results)})

    # Handling errors in spans
    with custom_span(""risky_operation"") as span:
        try:
            result = perform_risky_operation()
        except Exception as e:
            span.set_error({
                ""message"": str(e),
                ""data"": {""operation"": ""risky_operation""}
            })
            raise
    ```

    Notes:
    - Spans automatically nest under the current trace
    - Use context managers for reliable start/finish
    - Include relevant data but avoid sensitive information
    - Handle errors properly using set_error()",,0,"{""bases"": [""abc.ABC"", ""Generic[TSpanData]""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
4ef9aa1f-76ab-4c50-9763-bd0861863527,3b00adde-6578-4db1-906a-3fefd22260b7,trace_id,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.trace_id,method,src/agents/tracing/spans.py,71,77,def trace_id(self) -> str,"The ID of the trace this span belongs to.

Returns:
    str: Unique identifier of the parent trace.",,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""property"", ""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
a01b8cb4-e360-4950-95c2-bdc1eac708f0,3b00adde-6578-4db1-906a-3fefd22260b7,span_id,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.span_id,method,src/agents/tracing/spans.py,81,87,def span_id(self) -> str,"Unique identifier for this span.

Returns:
    str: The span's unique ID within its trace.",,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""property"", ""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
ccde1452-a755-4b16-b090-69c58bac799c,3b00adde-6578-4db1-906a-3fefd22260b7,span_data,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.span_data,method,src/agents/tracing/spans.py,91,97,def span_data(self) -> TSpanData,"Operation-specific data for this span.

Returns:
    TSpanData: Data specific to this type of span (e.g., LLM generation data).",,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""property"", ""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
cc84d545-a41c-4a1b-9bbc-215d77d55547,3b00adde-6578-4db1-906a-3fefd22260b7,start,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.start,method,src/agents/tracing/spans.py,100,107,"def start(self, mark_as_current: bool = False)","Start the span.

Args:
    mark_as_current: If true, the span will be marked as the current span.",,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
2b2bb68d-6c6d-4b4a-b071-a23661712c91,3b00adde-6578-4db1-906a-3fefd22260b7,finish,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.finish,method,src/agents/tracing/spans.py,110,117,"def finish(self, reset_current: bool = False) -> None","Finish the span.

Args:
    reset_current: If true, the span will be reset as the current span.",,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
0465953d-6845-4ec2-8ca6-d8603aa0ad5f,3b00adde-6578-4db1-906a-3fefd22260b7,__enter__,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.__enter__,method,src/agents/tracing/spans.py,120,121,def __enter__(self) -> Span[TSpanData],,,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
f1f9d4e0-07d9-4bef-99e1-d1113b69dd15,3b00adde-6578-4db1-906a-3fefd22260b7,__exit__,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.__exit__,method,src/agents/tracing/spans.py,124,125,"def __exit__(self, exc_type, exc_val, exc_tb)",,,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
fd3eccb1-81c3-453b-a08c-46af53827738,3b00adde-6578-4db1-906a-3fefd22260b7,parent_id,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.parent_id,method,src/agents/tracing/spans.py,129,135,def parent_id(self) -> str | None,"ID of the parent span, if any.

Returns:
    str | None: The parent span's ID, or None if this is a root span.",,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""property"", ""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
1dd8e366-7fa6-46a4-9bb7-af1254d06a4e,3b00adde-6578-4db1-906a-3fefd22260b7,set_error,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.set_error,method,src/agents/tracing/spans.py,138,139,"def set_error(self, error: SpanError) -> None",,,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
722ca3a4-6340-4772-b287-fe394ea2f502,3b00adde-6578-4db1-906a-3fefd22260b7,error,cache.repos.https___github_com_openai_openai-agents-python.src.agents.tracing.spans.Span.error,method,src/agents/tracing/spans.py,143,149,def error(self) -> SpanError | None,"Any error that occurred during span execution.

Returns:
    SpanError | None: Error details if an error occurred, None otherwise.",,0,"{""class"": ""Span"", ""is_async"": false, ""decorators"": [""property"", ""abc.abstractmethod""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
